Start to init hits and costs
Ref 2 RI 1763 DIST 1.8627e-09
Ref 2 RI 1795 DIST 1.8627e-09
Ref 2 RI 1827 DIST 1.8627e-09
Ref 2 RI 1859 DIST 1.8627e-09
Ref 2 RI 1891 DIST 1.8627e-09
Ref 2 RI 1923 DIST 1.8627e-09
Ref 2 RI 1955 DIST 1.8627e-09
Ref 2 RI 1987 DIST 1.8627e-09
Ref 2 RI 2019 DIST 1.8627e-09
Ref 2 RI 2051 DIST 1.8627e-09
Ref 2 RI 2083 DIST 1.8627e-09
Ref 2 RI 2115 DIST 1.8627e-09
Ref 2 RI 2147 DIST 1.8627e-09
Ref 2 RI 2179 DIST 1.8627e-09
Ref 2 RI 2211 DIST 1.8627e-09
Ref 2 RI 2243 DIST 1.8627e-09
Ref 2 RI 2275 DIST 1.8627e-09
Ref 2 RI 2307 DIST 1.8627e-09
Ref 2 RI 2339 DIST 1.8627e-09
Ref 2 RI 2371 DIST 1.8627e-09
Ref 2 RI 2403 DIST 1.8627e-09
Ref 2 RI 2435 DIST 1.8627e-09
Ref 2 RI 2467 DIST 1.8627e-09
Ref 2 RI 2499 DIST 1.8627e-09
Ref 2 RI 2531 DIST 1.8627e-09
Ref 2 RI 2563 DIST 1.8627e-09
Ref 2 RI 2595 DIST 1.8627e-09
Ref 2 RI 2627 DIST 1.8627e-09
Ref 2 RI 2659 DIST 1.8627e-09
Ref 2 RI 2691 DIST 1.8627e-09
Ref 2 RI 2723 DIST 1.8627e-09
Ref 2 RI 2755 DIST 1.8627e-09
Ref 2 RI 2787 DIST 1.8627e-09
Ref 2 RI 2819 DIST 1.8627e-09
Ref 2 RI 2851 DIST 1.8627e-09
Ref 2 RI 2883 DIST 1.8627e-09
Ref 2 RI 2915 DIST 1.8627e-09
Ref 2 RI 2947 DIST 1.8627e-09
Ref 2 RI 2979 DIST 1.8627e-09
Ref 2 RI 3011 DIST 1.8627e-09
Ref 2 RI 3043 DIST 1.8627e-09
Ref 2 RI 3075 DIST 1.8627e-09
Ref 2 RI 3107 DIST 1.8627e-09
Ref 2 RI 3139 DIST 1.8627e-09
Ref 2 RI 3171 DIST 1.8627e-09
Ref 2 RI 3203 DIST 1.8627e-09
Ref 2 RI 3235 DIST 1.8627e-09
Ref 2 RI 3267 DIST 1.8627e-09
Ref 2 RI 3299 DIST 1.8627e-09
Ref 2 RI 3331 DIST 1.8627e-09
Ref 2 RI 3363 DIST 1.8627e-09
Ref 2 RI 3395 DIST 1.8627e-09
Ref 2 RI 3427 DIST 1.8627e-09
Ref 2 RI 3459 DIST 1.8627e-09
Ref 2 RI 3491 DIST 1.8627e-09
Ref 2 RI 3523 DIST 1.8627e-09
Ref 2 RI 3555 DIST 1.8627e-09
Ref 2 RI 3587 DIST 1.8627e-09
Ref 2 RI 3619 DIST 1.8627e-09
Ref 2 RI 3651 DIST 1.8627e-09
Ref 2 RI 3683 DIST 1.8627e-09
Ref 2 RI 3715 DIST 1.8627e-09
Ref 2 RI 3747 DIST 1.8627e-09
Ref 2 RI 3779 DIST 1.8627e-09
Ref 2 RI 3811 DIST 1.8627e-09
Ref 2 RI 3843 DIST 1.8627e-09
Ref 2 RI 3875 DIST 1.8627e-09
Ref 2 RI 3907 DIST 1.8627e-09
Ref 2 RI 3939 DIST 1.8627e-09
Ref 2 RI 3971 DIST 1.8627e-09
Ref 2 RI 4003 DIST 1.8627e-09
Ref 2 RI 4035 DIST 1.8627e-09
Ref 2 RI 4066 DIST 3.02819e-05
Ref 2 RI 4068 DIST 0.0311595
Ref 2 RI 8162 DIST 2.98032e-08
Ref 2 RI 12258 DIST 2.98032e-08
Ref 2 RI 16354 DIST 2.98032e-08
Ref 2 RI 20450 DIST 2.98032e-08
Ref 2 RI 24546 DIST 2.98032e-08
Ref 2 RI 28642 DIST 2.98032e-08
Ref 2 RI 32707 DIST 2.32838e-10
Ref 2 RI 32738 DIST 2.95704e-08
Ref 2 RI 36803 DIST 2.32838e-10
Ref 2 RI 36834 DIST 2.95704e-08
Ref 2 RI 40899 DIST 2.32838e-10
Ref 2 RI 40930 DIST 2.95704e-08
Ref 2 RI 44995 DIST 2.32838e-10
Ref 2 RI 45026 DIST 2.95704e-08
Ref 2 RI 49091 DIST 2.32838e-10
Ref 2 RI 49122 DIST 2.95704e-08
Ref 2 RI 53187 DIST 2.32838e-10
Ref 2 RI 53218 DIST 2.95704e-08
Ref 2 RI 57283 DIST 2.32838e-10
Ref 2 RI 57314 DIST 2.95704e-08
Ref 2 RI 61379 DIST 2.32838e-10
Ref 2 RI 61410 DIST 2.95704e-08
Ref 2 RI 65443 DIST 2.32838e-10
Ref 2 RI 65506 DIST 2.95704e-08
Ref 2 RI 69539 DIST 2.32838e-10
Ref 2 RI 69602 DIST 2.95704e-08
Ref 2 RI 73635 DIST 2.32838e-10
Ref 2 RI 73698 DIST 2.95704e-08
Ref 2 RI 77731 DIST 2.32838e-10
Ref 2 RI 77794 DIST 2.95704e-08
Ref 2 RI 81827 DIST 2.32838e-10
Ref 2 RI 81890 DIST 2.95704e-08
Ref 2 RI 85923 DIST 2.32838e-10
Ref 2 RI 85986 DIST 2.95704e-08
Ref 2 RI 90019 DIST 2.32838e-10
Ref 2 RI 90082 DIST 2.95704e-08
Ref 2 RI 94115 DIST 2.32838e-10
Ref 2 RI 94178 DIST 2.95704e-08
Ref 2 RI 98179 DIST 2.32838e-10
Ref 2 RI 98274 DIST 2.95704e-08
Ref 2 RI 102275 DIST 2.32838e-10
Ref 2 RI 102370 DIST 2.95704e-08
Ref 2 RI 106371 DIST 2.32838e-10
Ref 2 RI 106466 DIST 2.95704e-08
Ref 2 RI 110467 DIST 2.32838e-10
Ref 2 RI 110562 DIST 2.95704e-08
Ref 2 RI 114563 DIST 2.32838e-10
Ref 2 RI 114658 DIST 2.95704e-08
Ref 2 RI 118659 DIST 2.32838e-10
Ref 2 RI 118754 DIST 2.95704e-08
Ref 2 RI 122755 DIST 2.32838e-10
Ref 2 RI 122850 DIST 2.95704e-08
Ref 2 RI 126851 DIST 2.32838e-10
Ref 2 RI 126946 DIST 2.95704e-08
Ref 2 RI 130915 DIST 2.32838e-10
Ref 2 RI 131042 DIST 2.95704e-08
Ref 2 RI 135011 DIST 2.32838e-10
Ref 2 RI 135138 DIST 2.95704e-08
Ref 2 RI 139107 DIST 2.32838e-10
Ref 2 RI 139234 DIST 2.95704e-08
Ref 2 RI 143203 DIST 2.32838e-10
Ref 2 RI 143330 DIST 2.95704e-08
Ref 2 RI 147299 DIST 2.32838e-10
Ref 2 RI 147426 DIST 2.95704e-08
Ref 2 RI 151395 DIST 2.32838e-10
Ref 2 RI 151522 DIST 2.95704e-08
Ref 2 RI 155491 DIST 2.32838e-10
Ref 2 RI 155618 DIST 2.95704e-08
Ref 2 RI 159587 DIST 2.32838e-10
Ref 2 RI 159714 DIST 2.95704e-08
Ref 2 RI 163651 DIST 2.32838e-10
Ref 2 RI 163810 DIST 2.95704e-08
Ref 2 RI 167747 DIST 2.32838e-10
Ref 2 RI 167906 DIST 2.95704e-08
Ref 2 RI 171843 DIST 2.32838e-10
Ref 2 RI 172002 DIST 2.95704e-08
Ref 2 RI 175939 DIST 2.32838e-10
Ref 2 RI 176098 DIST 2.95704e-08
Ref 2 RI 180035 DIST 2.32838e-10
Ref 2 RI 180194 DIST 2.95704e-08
Ref 2 RI 184131 DIST 2.32838e-10
Ref 2 RI 184290 DIST 2.95704e-08
Ref 2 RI 188227 DIST 2.32838e-10
Ref 2 RI 188386 DIST 2.95704e-08
Ref 2 RI 192323 DIST 2.32838e-10
Ref 2 RI 192482 DIST 2.95704e-08
Ref 2 RI 196387 DIST 2.32838e-10
Ref 2 RI 196578 DIST 2.95704e-08
Ref 2 RI 200483 DIST 2.32838e-10
Ref 2 RI 200674 DIST 2.95704e-08
Ref 2 RI 204579 DIST 2.32838e-10
Ref 2 RI 204770 DIST 2.95704e-08
Ref 2 RI 208675 DIST 2.32838e-10
Ref 2 RI 208866 DIST 2.95704e-08
Ref 2 RI 212771 DIST 2.32838e-10
Ref 2 RI 212962 DIST 2.95704e-08
Ref 2 RI 216867 DIST 2.32838e-10
Ref 2 RI 217058 DIST 2.95704e-08
Ref 2 RI 220963 DIST 2.32838e-10
Ref 2 RI 221154 DIST 2.95704e-08
Ref 2 RI 225059 DIST 2.32838e-10
Ref 2 RI 225250 DIST 2.95704e-08
Ref 2 RI 229123 DIST 2.32838e-10
Ref 2 RI 229346 DIST 2.95704e-08
Ref 2 RI 233219 DIST 2.32838e-10
Ref 2 RI 233442 DIST 2.95704e-08
Ref 2 RI 237315 DIST 2.32838e-10
Ref 2 RI 237538 DIST 2.95704e-08
Ref 2 RI 241411 DIST 2.32838e-10
Ref 2 RI 241634 DIST 2.95704e-08
Ref 2 RI 245507 DIST 2.32838e-10
Ref 2 RI 245730 DIST 2.95704e-08
Ref 2 RI 249603 DIST 2.32838e-10
Ref 2 RI 249826 DIST 2.95704e-08
Ref 2 RI 253699 DIST 2.32838e-10
Ref 2 RI 253922 DIST 2.95704e-08
Ref 2 RI 257795 DIST 2.32838e-10
Ref 2 RI 258018 DIST 2.95704e-08
Ref 2 RI 261859 DIST 2.32838e-10
Ref 2 RI 262114 DIST 2.95704e-08
Ref 2 RI 265955 DIST 2.32838e-10
Ref 2 RI 266210 DIST 2.95704e-08
Ref 2 RI 270051 DIST 2.32838e-10
Ref 2 RI 270306 DIST 2.95704e-08
Ref 2 RI 274147 DIST 2.32838e-10
Ref 2 RI 274402 DIST 2.95704e-08
Ref 2 RI 278243 DIST 2.32838e-10
Ref 2 RI 278498 DIST 2.95704e-08
Ref 2 RI 282339 DIST 2.32838e-10
Ref 2 RI 282594 DIST 2.95704e-08
Ref 2 RI 286435 DIST 2.32838e-10
Ref 2 RI 286690 DIST 2.95704e-08
Ref 2 RI 290531 DIST 2.32838e-10
Ref 2 RI 290786 DIST 2.95704e-08
Ref 2 RI 294595 DIST 2.32838e-10
Ref 2 RI 294882 DIST 2.95704e-08
Ref 2 RI 298691 DIST 2.32838e-10
Ref 2 RI 298978 DIST 2.95704e-08
Ref 2 RI 302787 DIST 2.32838e-10
Ref 2 RI 303074 DIST 2.95704e-08
Ref 2 RI 306883 DIST 2.32838e-10
Ref 2 RI 307170 DIST 2.95704e-08
Ref 2 RI 310979 DIST 2.32838e-10
Ref 2 RI 311266 DIST 2.95704e-08
Ref 2 RI 315075 DIST 2.32838e-10
Ref 2 RI 315362 DIST 2.95704e-08
Ref 2 RI 319171 DIST 2.32838e-10
Ref 2 RI 319458 DIST 2.95704e-08
Ref 2 RI 323267 DIST 2.32838e-10
Ref 2 RI 323554 DIST 2.95704e-08
Ref 2 RI 327331 DIST 2.32838e-10
Ref 2 RI 327650 DIST 2.95704e-08
Ref 2 RI 331427 DIST 2.32838e-10
Ref 2 RI 331746 DIST 2.95704e-08
Ref 2 RI 335523 DIST 2.32838e-10
Ref 2 RI 335842 DIST 2.95704e-08
Ref 2 RI 339619 DIST 2.32838e-10
Ref 2 RI 339938 DIST 2.95704e-08
Ref 2 RI 343715 DIST 2.32838e-10
Ref 2 RI 344034 DIST 2.95704e-08
Ref 2 RI 347811 DIST 2.32838e-10
Ref 2 RI 348130 DIST 2.95704e-08
Ref 2 RI 351907 DIST 2.32838e-10
Ref 2 RI 352226 DIST 2.95704e-08
Ref 2 RI 356003 DIST 2.32838e-10
Ref 2 RI 356322 DIST 2.95704e-08
Ref 2 RI 360067 DIST 2.32838e-10
Ref 2 RI 360418 DIST 2.95704e-08
Ref 2 RI 364163 DIST 2.32838e-10
Ref 2 RI 364514 DIST 2.95704e-08
Ref 2 RI 368259 DIST 2.32838e-10
Ref 2 RI 368610 DIST 2.95704e-08
Ref 2 RI 372355 DIST 2.32838e-10
Ref 2 RI 372706 DIST 2.95704e-08
Ref 2 RI 376451 DIST 2.32838e-10
Ref 2 RI 376802 DIST 2.95704e-08
Ref 2 RI 380547 DIST 2.32838e-10
Ref 2 RI 380898 DIST 2.95704e-08
Ref 2 RI 384643 DIST 2.32838e-10
Ref 2 RI 384994 DIST 2.95704e-08
Ref 2 RI 388739 DIST 2.32838e-10
Ref 2 RI 389090 DIST 2.95704e-08
Ref 2 RI 392803 DIST 2.32838e-10
Ref 2 RI 393186 DIST 2.95704e-08
Ref 2 RI 396899 DIST 2.32838e-10
Ref 2 RI 397282 DIST 2.95704e-08
Ref 2 RI 400995 DIST 2.32838e-10
Ref 2 RI 401378 DIST 2.95704e-08
Ref 2 RI 405091 DIST 2.32838e-10
Ref 2 RI 405474 DIST 2.95704e-08
Ref 2 RI 409187 DIST 2.32838e-10
Ref 2 RI 409570 DIST 2.95704e-08
Ref 2 RI 413283 DIST 2.32838e-10
Ref 2 RI 413666 DIST 2.95704e-08
Ref 2 RI 417379 DIST 2.32838e-10
Ref 2 RI 417762 DIST 2.95704e-08
Ref 2 RI 421475 DIST 2.32838e-10
Ref 2 RI 421858 DIST 2.95704e-08
Ref 2 RI 425539 DIST 2.32838e-10
Ref 2 RI 425954 DIST 2.95704e-08
Ref 2 RI 429635 DIST 2.32838e-10
Ref 2 RI 430050 DIST 2.95704e-08
Ref 2 RI 433731 DIST 2.32838e-10
Ref 2 RI 434146 DIST 2.95704e-08
Ref 2 RI 437827 DIST 2.32838e-10
Ref 2 RI 438242 DIST 2.95704e-08
Ref 2 RI 441923 DIST 2.32838e-10
Ref 2 RI 442338 DIST 2.95704e-08
Ref 2 RI 446019 DIST 2.32838e-10
Ref 2 RI 446434 DIST 2.95704e-08
Ref 2 RI 450115 DIST 2.32838e-10
Ref 2 RI 450530 DIST 2.95704e-08
Ref 2 RI 454211 DIST 2.32838e-10
Ref 2 RI 454626 DIST 2.95704e-08
Ref 2 RI 458275 DIST 2.32838e-10
Ref 2 RI 458722 DIST 2.95704e-08
Ref 2 RI 462371 DIST 2.32838e-10
Ref 2 RI 462818 DIST 2.95704e-08
Ref 2 RI 466467 DIST 2.32838e-10
Ref 2 RI 466914 DIST 2.95704e-08
Ref 2 RI 470563 DIST 2.32838e-10
Ref 2 RI 471010 DIST 2.95704e-08
Ref 2 RI 474659 DIST 2.32838e-10
Ref 2 RI 475106 DIST 2.95704e-08
Ref 2 RI 478755 DIST 2.32838e-10
Ref 2 RI 479202 DIST 2.95704e-08
Ref 2 RI 482851 DIST 2.32838e-10
Ref 2 RI 483298 DIST 2.95704e-08
Ref 2 RI 486947 DIST 2.32838e-10
Ref 2 RI 487394 DIST 2.95704e-08
Ref 2 RI 491011 DIST 2.32838e-10
Ref 2 RI 491490 DIST 2.95704e-08
Ref 2 RI 495107 DIST 2.32838e-10
Ref 2 RI 495586 DIST 2.95704e-08
Ref 2 RI 499203 DIST 2.32838e-10
Ref 2 RI 499682 DIST 2.95704e-08
Ref 2 RI 503299 DIST 2.32838e-10
Ref 2 RI 503778 DIST 2.95704e-08
Ref 2 RI 507395 DIST 2.32838e-10
Ref 2 RI 507874 DIST 2.95704e-08
Ref 2 RI 511491 DIST 2.32838e-10
Ref 2 RI 511970 DIST 2.95704e-08
Ref 2 RI 515587 DIST 2.32838e-10
Ref 2 RI 516066 DIST 2.95704e-08
Ref 2 RI 519683 DIST 2.32838e-10
Ref 2 RI 520162 DIST 2.95704e-08
Ref 2 RI 523747 DIST 2.32838e-10
Ref 2 RI 524258 DIST 2.95704e-08
Ref 2 RI 527843 DIST 2.32838e-10
Ref 2 RI 528354 DIST 2.95704e-08
Ref 2 RI 531939 DIST 2.32838e-10
Ref 2 RI 532450 DIST 2.95704e-08
Ref 2 RI 536035 DIST 2.32838e-10
Ref 2 RI 536546 DIST 2.95704e-08
Ref 2 RI 540131 DIST 2.32838e-10
Ref 2 RI 540642 DIST 2.95704e-08
Ref 2 RI 544227 DIST 2.32838e-10
Ref 2 RI 544738 DIST 2.95704e-08
Ref 2 RI 548323 DIST 2.32838e-10
Ref 2 RI 548834 DIST 2.95704e-08
Ref 2 RI 552419 DIST 2.32838e-10
Ref 2 RI 552930 DIST 2.95704e-08
Ref 2 RI 556483 DIST 2.32838e-10
Ref 2 RI 557026 DIST 2.95704e-08
Ref 2 RI 560579 DIST 2.32838e-10
Ref 2 RI 561122 DIST 2.95704e-08
Ref 2 RI 564675 DIST 2.32838e-10
Ref 2 RI 565218 DIST 2.95704e-08
Ref 2 RI 568771 DIST 2.32838e-10
Ref 2 RI 569314 DIST 2.95704e-08
Ref 2 RI 572867 DIST 2.32838e-10
Ref 2 RI 573410 DIST 2.95704e-08
Ref 2 RI 576963 DIST 2.32838e-10
Ref 2 RI 577506 DIST 2.95704e-08
Ref 2 RI 581059 DIST 2.32838e-10
Ref 2 RI 581602 DIST 2.95704e-08
Ref 2 RI 585155 DIST 2.32838e-10
Ref 2 RI 585698 DIST 2.95704e-08
Ref 2 RI 589219 DIST 2.32838e-10
Ref 2 RI 589794 DIST 2.95704e-08
Ref 2 RI 593315 DIST 2.32838e-10
Ref 2 RI 593890 DIST 2.95704e-08
Ref 2 RI 597411 DIST 2.32838e-10
Ref 2 RI 597986 DIST 2.95704e-08
Ref 2 RI 601507 DIST 2.32838e-10
Ref 2 RI 602082 DIST 2.95704e-08
Ref 2 RI 605603 DIST 2.32838e-10
Ref 2 RI 606178 DIST 2.95704e-08
Ref 2 RI 609699 DIST 2.32838e-10
Ref 2 RI 610274 DIST 2.95704e-08
Ref 2 RI 613795 DIST 2.32838e-10
Ref 2 RI 614370 DIST 2.95704e-08
Ref 2 RI 617891 DIST 2.32838e-10
Ref 2 RI 618466 DIST 2.95704e-08
Ref 2 RI 621955 DIST 2.32838e-10
Ref 2 RI 622562 DIST 2.95704e-08
Ref 2 RI 626051 DIST 2.32838e-10
Ref 2 RI 626658 DIST 2.95704e-08
Ref 2 RI 630147 DIST 2.32838e-10
Ref 2 RI 630754 DIST 2.95704e-08
Ref 2 RI 634243 DIST 2.32838e-10
Ref 2 RI 634850 DIST 2.95704e-08
Ref 2 RI 638339 DIST 2.32838e-10
Ref 2 RI 638946 DIST 2.95704e-08
Ref 2 RI 642435 DIST 2.32838e-10
Ref 2 RI 643042 DIST 2.95704e-08
Ref 2 RI 646531 DIST 2.32838e-10
Ref 2 RI 647138 DIST 2.95704e-08
Ref 2 RI 650627 DIST 2.32838e-10
Ref 2 RI 651234 DIST 2.95704e-08
Ref 2 RI 654691 DIST 2.32838e-10
Ref 2 RI 655330 DIST 2.95704e-08
Ref 2 RI 658787 DIST 2.32838e-10
Ref 2 RI 659426 DIST 2.95704e-08
Ref 2 RI 662883 DIST 2.32838e-10
Ref 2 RI 663522 DIST 2.95704e-08
Ref 2 RI 666979 DIST 2.32838e-10
Ref 2 RI 667618 DIST 2.95704e-08
Ref 2 RI 671075 DIST 2.32838e-10
Ref 2 RI 671714 DIST 2.95704e-08
Ref 2 RI 675171 DIST 2.32838e-10
Ref 2 RI 675810 DIST 2.95704e-08
Ref 2 RI 679267 DIST 2.32838e-10
Ref 2 RI 679906 DIST 2.95704e-08
Ref 2 RI 683363 DIST 2.32838e-10
Ref 2 RI 684002 DIST 2.95704e-08
Ref 2 RI 687427 DIST 2.32838e-10
Ref 2 RI 688098 DIST 2.95704e-08
Ref 2 RI 691523 DIST 2.32838e-10
Ref 2 RI 692194 DIST 2.95704e-08
Ref 2 RI 695619 DIST 2.32838e-10
Ref 2 RI 696290 DIST 2.95704e-08
Ref 2 RI 699715 DIST 2.32838e-10
Ref 2 RI 700386 DIST 2.95704e-08
Ref 2 RI 703811 DIST 2.32838e-10
Ref 2 RI 704482 DIST 2.95704e-08
Ref 2 RI 707907 DIST 2.32838e-10
Ref 2 RI 708578 DIST 2.95704e-08
Ref 2 RI 712003 DIST 2.32838e-10
Ref 2 RI 712674 DIST 2.95704e-08
Ref 2 RI 716099 DIST 2.32838e-10
Ref 2 RI 716770 DIST 2.95704e-08
Ref 2 RI 720163 DIST 2.32838e-10
Ref 2 RI 720866 DIST 2.95704e-08
Ref 2 RI 724259 DIST 2.32838e-10
Ref 2 RI 724962 DIST 2.95704e-08
Ref 2 RI 728355 DIST 2.32838e-10
Ref 2 RI 729058 DIST 2.95704e-08
Ref 2 RI 732451 DIST 2.32838e-10
Ref 2 RI 733154 DIST 2.95704e-08
Ref 2 RI 736547 DIST 2.32838e-10
Ref 2 RI 737250 DIST 2.95704e-08
Ref 2 RI 740643 DIST 2.32838e-10
Ref 2 RI 741346 DIST 2.95704e-08
Ref 2 RI 744739 DIST 2.32838e-10
Ref 2 RI 745442 DIST 2.95704e-08
Ref 2 RI 748835 DIST 2.32838e-10
Ref 2 RI 749538 DIST 2.95704e-08
Ref 2 RI 752899 DIST 2.32838e-10
Ref 2 RI 753634 DIST 2.95704e-08
Ref 2 RI 756995 DIST 2.32838e-10
Ref 2 RI 757730 DIST 2.95704e-08
Ref 2 RI 761091 DIST 2.32838e-10
Ref 2 RI 761826 DIST 2.95704e-08
Ref 2 RI 765187 DIST 2.32838e-10
Ref 2 RI 765922 DIST 2.95704e-08
Ref 2 RI 769283 DIST 2.32838e-10
Ref 2 RI 770018 DIST 2.95704e-08
Ref 2 RI 773379 DIST 2.32838e-10
Ref 2 RI 774114 DIST 2.95704e-08
Ref 2 RI 777475 DIST 2.32838e-10
Ref 2 RI 778210 DIST 2.95704e-08
Ref 2 RI 781571 DIST 2.32838e-10
Ref 2 RI 782306 DIST 2.95704e-08
Ref 2 RI 785635 DIST 2.32838e-10
Ref 2 RI 786402 DIST 2.95704e-08
Ref 2 RI 789731 DIST 2.32838e-10
Ref 2 RI 790498 DIST 2.95704e-08
Ref 2 RI 793827 DIST 2.32838e-10
Ref 2 RI 794594 DIST 2.95704e-08
Ref 2 RI 797923 DIST 2.32838e-10
Ref 2 RI 798690 DIST 2.95704e-08
Ref 2 RI 802019 DIST 2.32838e-10
Ref 2 RI 802786 DIST 2.95704e-08
Ref 2 RI 806115 DIST 2.32838e-10
Ref 2 RI 806882 DIST 2.95704e-08
Ref 2 RI 810211 DIST 2.32838e-10
Ref 2 RI 810978 DIST 2.95704e-08
Ref 2 RI 814307 DIST 2.32838e-10
Ref 2 RI 815074 DIST 2.95704e-08
Ref 2 RI 818371 DIST 2.32838e-10
Ref 2 RI 819170 DIST 2.95704e-08
Ref 2 RI 822467 DIST 2.32838e-10
Ref 2 RI 823266 DIST 2.95704e-08
Ref 2 RI 826563 DIST 2.32838e-10
Ref 2 RI 827362 DIST 2.95704e-08
Ref 2 RI 830659 DIST 2.32838e-10
Ref 2 RI 831458 DIST 2.95704e-08
Ref 2 RI 834755 DIST 2.32838e-10
Ref 2 RI 835554 DIST 2.95704e-08
Ref 2 RI 838851 DIST 2.32838e-10
Ref 2 RI 839650 DIST 2.95704e-08
Ref 2 RI 842947 DIST 2.32838e-10
Ref 2 RI 843746 DIST 2.95704e-08
Ref 2 RI 847043 DIST 2.32838e-10
Ref 2 RI 847842 DIST 2.95704e-08
Ref 2 RI 851107 DIST 2.32838e-10
Ref 2 RI 851938 DIST 2.95704e-08
Ref 2 RI 855203 DIST 2.32838e-10
Ref 2 RI 856034 DIST 2.95704e-08
Ref 2 RI 859299 DIST 2.32838e-10
Ref 2 RI 860130 DIST 2.95704e-08
Ref 2 RI 863395 DIST 2.32838e-10
Ref 2 RI 864226 DIST 2.95704e-08
Ref 2 RI 867491 DIST 2.32838e-10
Ref 2 RI 868322 DIST 2.95704e-08
Ref 2 RI 871587 DIST 2.32838e-10
Ref 2 RI 872418 DIST 2.95704e-08
Ref 2 RI 875683 DIST 2.32838e-10
Ref 2 RI 876514 DIST 2.95704e-08
Ref 2 RI 879779 DIST 2.32838e-10
Ref 2 RI 880610 DIST 2.95704e-08
Ref 2 RI 883843 DIST 2.32838e-10
Ref 2 RI 884706 DIST 2.95704e-08
Ref 2 RI 887939 DIST 2.32838e-10
Ref 2 RI 888802 DIST 2.95704e-08
Ref 2 RI 892035 DIST 2.32838e-10
Ref 2 RI 892898 DIST 2.95704e-08
Ref 2 RI 896131 DIST 2.32838e-10
Ref 2 RI 896994 DIST 2.95704e-08
Ref 2 RI 900227 DIST 2.32838e-10
Ref 2 RI 901090 DIST 2.95704e-08
Ref 2 RI 904323 DIST 2.32838e-10
Ref 2 RI 905186 DIST 2.95704e-08
Ref 2 RI 908419 DIST 2.32838e-10
Ref 2 RI 909282 DIST 2.95704e-08
Ref 2 RI 912515 DIST 2.32838e-10
Ref 2 RI 913378 DIST 2.95704e-08
Ref 2 RI 916579 DIST 2.32838e-10
Ref 2 RI 917474 DIST 2.95704e-08
Ref 2 RI 920675 DIST 2.32838e-10
Ref 2 RI 921570 DIST 2.95704e-08
Ref 2 RI 924771 DIST 2.32838e-10
Ref 2 RI 925666 DIST 2.95704e-08
Ref 2 RI 928867 DIST 2.32838e-10
Ref 2 RI 929762 DIST 2.95704e-08
Ref 2 RI 932963 DIST 2.32838e-10
Ref 2 RI 933858 DIST 2.95704e-08
Ref 2 RI 937059 DIST 2.32838e-10
Ref 2 RI 937954 DIST 2.95704e-08
Ref 2 RI 941155 DIST 2.32838e-10
Ref 2 RI 942050 DIST 2.95704e-08
Ref 2 RI 945251 DIST 2.32838e-10
Ref 2 RI 946146 DIST 2.95704e-08
Ref 2 RI 949315 DIST 2.32838e-10
Ref 2 RI 950242 DIST 2.95704e-08
Ref 2 RI 953411 DIST 2.32838e-10
Ref 2 RI 954338 DIST 2.95704e-08
Ref 2 RI 957507 DIST 2.32838e-10
Ref 2 RI 958434 DIST 2.95704e-08
Ref 2 RI 961603 DIST 2.32838e-10
Ref 2 RI 962530 DIST 2.95704e-08
Ref 2 RI 965699 DIST 2.32838e-10
Ref 2 RI 966626 DIST 2.95704e-08
Ref 2 RI 969795 DIST 2.32838e-10
Ref 2 RI 970722 DIST 2.95704e-08
Ref 2 RI 973891 DIST 2.32838e-10
Ref 2 RI 974818 DIST 2.95704e-08
Ref 2 RI 977987 DIST 2.32838e-10
Ref 2 RI 978914 DIST 2.95704e-08
Ref 2 RI 982051 DIST 2.32838e-10
Ref 2 RI 983010 DIST 2.95704e-08
Ref 2 RI 986147 DIST 2.32838e-10
Ref 2 RI 987106 DIST 2.95704e-08
Ref 2 RI 990243 DIST 2.32838e-10
Ref 2 RI 991202 DIST 2.95704e-08
Ref 2 RI 994339 DIST 2.32838e-10
Ref 2 RI 995298 DIST 2.95704e-08
Ref 2 RI 998435 DIST 2.32838e-10
Ref 2 RI 999394 DIST 2.95704e-08
Ref 2 RI 1002531 DIST 2.32838e-10
Ref 2 RI 1003490 DIST 2.95704e-08
Ref 2 RI 1006627 DIST 2.32838e-10
Ref 2 RI 1007586 DIST 2.95704e-08
Ref 2 RI 1010723 DIST 2.32838e-10
Ref 2 RI 1011682 DIST 2.95704e-08
Ref 2 RI 1014787 DIST 2.32838e-10
Ref 2 RI 1015778 DIST 2.95704e-08
Ref 2 RI 1018883 DIST 2.32838e-10
Ref 2 RI 1019874 DIST 2.95704e-08
Ref 2 RI 1022979 DIST 2.32838e-10
Ref 2 RI 1023970 DIST 2.95704e-08
Ref 2 RI 1027075 DIST 2.32838e-10
Ref 2 RI 1028066 DIST 2.95704e-08
Ref 2 RI 1031171 DIST 2.32838e-10
Ref 2 RI 1032162 DIST 2.95704e-08
Ref 2 RI 1035267 DIST 2.32838e-10
Ref 2 RI 1036258 DIST 2.95704e-08
Ref 2 RI 1039363 DIST 2.32838e-10
Ref 2 RI 1040354 DIST 2.95704e-08
Ref 2 RI 1043459 DIST 2.32838e-10
Ref 2 RI 1044450 DIST 2.95704e-08
Ref 2 RI 1047523 DIST 2.32838e-10
Ref 2 RI 1048546 DIST 2.95704e-08
Ref 2 RI 1051619 DIST 2.32838e-10
Ref 2 RI 1052642 DIST 2.95704e-08
Ref 2 RI 1055715 DIST 2.32838e-10
